fileName,object,answer
1/16164.jpg,rice,rice
1/14203.jpg,rice,rice
1/14411.jpg,sashimi,rice
1/45.jpg,rice,rice
1/14605.jpg,rice,rice
1/90.jpg,rice,rice
1/13988.jpg,rice,rice
1/13787.jpg,rice,rice
1/9104.jpg,rice,rice
1/15687.jpg,rice,rice
1/91.jpg,rice,rice
10/14769.jpg,miso-soup,tempura-bowl
10/995.jpg,rice,tempura-bowl
10/9297.jpg,tempura-bowl,tempura-bowl
10/997.jpg,tempura-bowl,tempura-bowl
10/941.jpg,tempura-bowl,tempura-bowl
10/951.jpg,miso-soup,tempura-bowl
10/950.jpg,tempura-bowl,tempura-bowl
10/946.jpg,tempura-bowl,tempura-bowl
10/990.jpg,tempura-bowl,tempura-bowl
10/934.jpg,tempura-bowl,tempura-bowl
10/935.jpg,tempura-bowl,tempura-bowl
10/936.jpg,tempura-bowl,tempura-bowl
10/926.jpg,chicken-n-egg-on-rice,tempura-bowl
10/15773.jpg,udon-noodle,tempura-bowl
10/930.jpg,tempura-bowl,tempura-bowl
10/929.jpg,tempura-bowl,tempura-bowl
10/14264.jpg,tempura-bowl,tempura-bowl
10/14264.jpg,miso-soup,tempura-bowl
10/903.jpg,rice,tempura-bowl
10/906.jpg,tempura-bowl,tempura-bowl
10/911.jpg,tempura-bowl,tempura-bowl
10/13769.jpg,rice,tempura-bowl
10/15051.jpg,tempura-bowl,tempura-bowl
10/949.jpg,tempura-bowl,tempura-bowl
10/10869.jpg,tempura-bowl,tempura-bowl
10/13784.jpg,rice,tempura-bowl
10/973.jpg,tempura-bowl,tempura-bowl
10/14764.jpg,miso-soup,tempura-bowl
19/14437.jpg,sandwiches,sandwiches
19/1795.jpg,sandwiches,sandwiches
19/1813.jpg,sandwiches,sandwiches
19/1812.jpg,sandwiches,sandwiches
19/1816.jpg,sandwiches,sandwiches
19/1793.jpg,sandwiches,sandwiches
19/13611.jpg,sandwiches,sandwiches
19/1800.jpg,sandwiches,sandwiches
19/1873.jpg,sandwiches,sandwiches
19/1872.jpg,sandwiches,sandwiches
19/1858.jpg,sandwiches,sandwiches
19/1859.jpg,sandwiches,sandwiches
19/14693.jpg,sandwiches,sandwiches
19/13710.jpg,sandwiches,sandwiches
19/14479.jpg,sandwiches,sandwiches
19/14040.jpg,chip-butty,sandwiches
19/14450.jpg,sandwiches,sandwiches
19/1891.jpg,sandwiches,sandwiches
19/1847.jpg,sandwiches,sandwiches
19/14674.jpg,sandwiches,sandwiches
19/1879.jpg,sandwiches,sandwiches
19/1850.jpg,sandwiches,sandwiches
19/1840.jpg,sandwiches,sandwiches
19/1841.jpg,sandwiches,sandwiches
19/1857.jpg,sandwiches,sandwiches
19/1856.jpg,sandwiches,sandwiches
19/1819.jpg,sandwiches,sandwiches
19/1826.jpg,sandwiches,sandwiches
19/1833.jpg,sandwiches,sandwiches
19/1823.jpg,sandwiches,sandwiches
19/9305.jpg,sandwiches,sandwiches
19/1834.jpg,sandwiches,sandwiches
19/1835.jpg,sandwiches,sandwiches
26/2538.jpg,fried-noodle,fried-noodle
26/2498.jpg,fried-noodle,fried-noodle
26/2506.jpg,fried-noodle,fried-noodle
26/2517.jpg,fried-noodle,fried-noodle
26/2501.jpg,fried-noodle,fried-noodle
26/15249.jpg,takoyaki,fried-noodle
26/2572.jpg,fried-noodle,fried-noodle
26/2571.jpg,fried-noodle,fried-noodle
26/2575.jpg,fried-noodle,fried-noodle
26/15767.jpg,miso-soup,fried-noodle
26/2588.jpg,fried-noodle,fried-noodle
26/2546.jpg,fried-noodle,fried-noodle
26/2547.jpg,fried-noodle,fried-noodle
26/2579.jpg,fried-noodle,fried-noodle
26/2578.jpg,fried-noodle,fried-noodle
26/2540.jpg,fried-noodle,fried-noodle
26/2555.jpg,fried-noodle,fried-noodle
26/2543.jpg,fried-noodle,fried-noodle
26/10777.jpg,fried-noodle,fried-noodle
26/10738.jpg,fried-noodle,fried-noodle
26/2530.jpg,fried-noodle,fried-noodle
26/15938.jpg,fried-noodle,fried-noodle
26/13343.jpg,fried-noodle,fried-noodle
26/2522.jpg,fried-noodle,fried-noodle
26/2520.jpg,fried-noodle,fried-noodle
26/2509.jpg,fried-noodle,fried-noodle
8/764.jpg,chicken-rice,chicken-rice
8/767.jpg,chicken-rice,chicken-rice
8/789.jpg,chicken-rice,chicken-rice
8/788.jpg,chicken-rice,chicken-rice
8/760.jpg,chicken-rice,chicken-rice
8/712.jpg,chicken-rice,chicken-rice
8/705.jpg,chicken-rice,chicken-rice
8/728.jpg,chicken-rice,chicken-rice
8/703.jpg,chicken-rice,chicken-rice
8/727.jpg,chicken-rice,chicken-rice
8/730.jpg,chicken-rice,chicken-rice
8/708.jpg,chicken-rice,chicken-rice
8/723.jpg,chicken-rice,chicken-rice
8/779.jpg,chicken-rice,chicken-rice
8/778.jpg,chicken-rice,chicken-rice
8/746.jpg,chicken-rice,chicken-rice
8/780.jpg,chicken-rice,chicken-rice
8/742.jpg,chicken-rice,chicken-rice
8/754.jpg,chicken-rice,chicken-rice
8/755.jpg,chicken-rice,chicken-rice
21/2060.jpg,tempura-udon,tempura-udon
21/14807.jpg,tempura-udon,tempura-udon
21/2089.jpg,tempura-udon,tempura-udon
21/2072.jpg,tempura-udon,tempura-udon
21/2065.jpg,tempura-udon,tempura-udon
21/2003.jpg,tempura-udon,tempura-udon
21/2028.jpg,tempura-udon,tempura-udon
21/2005.jpg,tempura-udon,tempura-udon
21/2012.jpg,tempura-udon,tempura-udon
21/2036.jpg,tempura-udon,tempura-udon
21/2021.jpg,tempura-udon,tempura-udon
21/2020.jpg,tempura-udon,tempura-udon
21/2030.jpg,tempura-udon,tempura-udon
21/2027.jpg,tempura-udon,tempura-udon
21/2041.jpg,tempura-udon,tempura-udon
21/2040.jpg,tempura-udon,tempura-udon
21/2081.jpg,tempura-udon,tempura-udon
21/2047.jpg,tempura-udon,tempura-udon
21/2085.jpg,tempura-udon,tempura-udon
21/2078.jpg,tempura-udon,tempura-udon
21/2045.jpg,tempura-udon,tempura-udon
75/8029.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/8028.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/8003.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/8012.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7999.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7967.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7958.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7960.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7963.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7989.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7952.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7987.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7945.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7982.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7954.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7995.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/7994.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/8035.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/8022.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/8026.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
75/8019.jpg,boiled-chicken-and-vegetables,boiled-chicken-and-vegetables
81/8607.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8564.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/16747.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8599.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8605.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8577.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8562.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8616.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8549.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/16718.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/13732.jpg,rice,steamed-meat-dumpling
81/8578.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8593.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8579.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8625.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8584.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8630.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8608.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8581.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8609.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8623.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8596.jpg,steamed-meat-dumpling,steamed-meat-dumpling
81/8540.jpg,steamed-meat-dumpling,steamed-meat-dumpling
86/11765.jpg,potato-salad,potato-salad
86/11764.jpg,potato-salad,potato-salad
86/11835.jpg,potato-salad,potato-salad
86/11798.jpg,potato-salad,potato-salad
86/15908.jpg,rice,potato-salad
86/14626.jpg,chinese-soup,potato-salad
86/10668.jpg,rice,potato-salad
86/11775.jpg,potato-salad,potato-salad
86/11713.jpg,potato-salad,potato-salad
86/11704.jpg,potato-salad,potato-salad
86/11729.jpg,potato-salad,potato-salad
86/11727.jpg,potato-salad,potato-salad
86/11730.jpg,potato-salad,potato-salad
86/11731.jpg,potato-salad,potato-salad
86/11709.jpg,potato-salad,potato-salad
86/11722.jpg,potato-salad,potato-salad
86/11744.jpg,potato-salad,potato-salad
86/11816.jpg,potato-salad,potato-salad
86/11779.jpg,potato-salad,potato-salad
86/11784.jpg,potato-salad,potato-salad
86/11791.jpg,green-salad,potato-salad
86/11742.jpg,potato-salad,potato-salad
86/11780.jpg,potato-salad,potato-salad
86/11755.jpg,potato-salad,potato-salad
86/11807.jpg,potato-salad,potato-salad
86/11754.jpg,potato-salad,potato-salad
72/7642.jpg,chilled-noodle,chilled-noodle
72/7643.jpg,chilled-noodle,chilled-noodle
72/7735.jpg,chilled-noodle,chilled-noodle
72/7682.jpg,chilled-noodle,chilled-noodle
72/7640.jpg,chilled-noodle,chilled-noodle
72/7730.jpg,chilled-noodle,chilled-noodle
72/7678.jpg,chilled-noodle,chilled-noodle
72/7679.jpg,chilled-noodle,chilled-noodle
72/7731.jpg,chilled-noodle,chilled-noodle
72/7647.jpg,chilled-noodle,chilled-noodle
72/7691.jpg,chilled-noodle,chilled-noodle
72/7732.jpg,chilled-noodle,chilled-noodle
72/16719.jpg,chilled-noodle,chilled-noodle
72/7703.jpg,chilled-noodle,chilled-noodle
72/7688.jpg,chilled-noodle,chilled-noodle
72/7702.jpg,chilled-noodle,chilled-noodle
72/7648.jpg,chilled-noodle,chilled-noodle
72/7649.jpg,chilled-noodle,chilled-noodle
72/7705.jpg,chilled-noodle,chilled-noodle
72/7670.jpg,chilled-noodle,chilled-noodle
72/7706.jpg,chilled-noodle,chilled-noodle
72/7699.jpg,chilled-noodle,chilled-noodle
72/16775.jpg,chilled-noodle,chilled-noodle
44/4377.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/14595.jpg,rice,teriyaki-grilled-fish
44/4361.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4364.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4372.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4328.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4303.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4306.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4305.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4296.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4334.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4322.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4327.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4318.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4319.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4357.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4382.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4378.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/4392.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
44/14003.jpg,rice,teriyaki-grilled-fish
44/4385.jpg,teriyaki-grilled-fish,teriyaki-grilled-fish
43/4203.jpg,stew,stew
43/4214.jpg,stew,stew
43/4239.jpg,stew,stew
43/4210.jpg,stew,stew
43/13759.jpg,stew,stew
43/4260.jpg,stew,stew
43/4263.jpg,stew,stew
43/4276.jpg,stew,stew
43/4259.jpg,seasoned-beef-with-potatoes,stew
43/4270.jpg,stew,stew
43/4282.jpg,stew,stew
43/4242.jpg,stew,stew
43/4243.jpg,stew,stew
43/16305.jpg,stew,stew
43/4246.jpg,stew,stew
43/4286.jpg,stew,stew
43/4222.jpg,stew,stew
43/4237.jpg,stew,stew
43/4195.jpg,stew,stew
43/4224.jpg,stew,stew
43/4233.jpg,stew,stew
88/11981.jpg,macaroni-salad,macaroni-salad
88/12047.jpg,macaroni-salad,macaroni-salad
88/11982.jpg,macaroni-salad,macaroni-salad
88/12050.jpg,macaroni-salad,macaroni-salad
88/11997.jpg,macaroni-salad,macaroni-salad
88/12054.jpg,macaroni-salad,macaroni-salad
88/11986.jpg,macaroni-salad,macaroni-salad
88/12057.jpg,macaroni-salad,macaroni-salad
88/11985.jpg,macaroni-salad,macaroni-salad
88/12024.jpg,macaroni-salad,macaroni-salad
88/12023.jpg,macaroni-salad,macaroni-salad
88/12034.jpg,macaroni-salad,macaroni-salad
88/12010.jpg,macaroni-salad,macaroni-salad
88/12011.jpg,macaroni-salad,macaroni-salad
88/12006.jpg,macaroni-salad,macaroni-salad
88/12029.jpg,macaroni-salad,macaroni-salad
88/12028.jpg,potato-salad,macaroni-salad
88/11962.jpg,rice,macaroni-salad
88/12059.jpg,macaroni-salad,macaroni-salad
88/12049.jpg,macaroni-salad,macaroni-salad
88/11970.jpg,macaroni-salad,macaroni-salad
88/11973.jpg,macaroni-salad,macaroni-salad
38/3752.jpg,sausage,sausage
38/3753.jpg,sausage,sausage
38/3751.jpg,sausage,sausage
38/3787.jpg,sausage,sausage
38/3754.jpg,sausage,sausage
38/7321.jpg,rice,sausage
38/3743.jpg,sausage,sausage
38/3756.jpg,sausage,sausage
38/13703.jpg,sausage,sausage
38/3732.jpg,sausage,sausage
38/3737.jpg,sausage,sausage
38/3736.jpg,rice,sausage
38/3696.jpg,sausage,sausage
38/3704.jpg,sausage,sausage
38/3711.jpg,sausage,sausage
38/3698.jpg,sausage,sausage
38/3716.jpg,sausage,sausage
38/3715.jpg,sausage,sausage
38/3767.jpg,sausage,sausage
38/3758.jpg,sausage,sausage
38/3759.jpg,sausage,sausage
38/6963.jpg,fermented-soybeans,sausage
38/3776.jpg,sausage,sausage
38/3777.jpg,sausage,sausage
36/14621.jpg,rice,miso-soup
36/3587.jpg,miso-soup,miso-soup
36/957.jpg,tempura-bowl,miso-soup
36/14769.jpg,miso-soup,miso-soup
36/15310.jpg,rice,miso-soup
36/956.jpg,miso-soup,miso-soup
36/4606.jpg,rice,miso-soup
36/16590.jpg,rice,miso-soup
36/89.jpg,rice,miso-soup
36/14152.jpg,rice,miso-soup
36/9042.jpg,miso-soup,miso-soup
36/14805.jpg,miso-soup,miso-soup
36/15702.jpg,udon-noodle,miso-soup
36/15104.jpg,miso-soup,miso-soup
36/13763.jpg,rice,miso-soup
36/13776.jpg,rice,miso-soup
36/15878.jpg,rice,miso-soup
36/15663.jpg,rice,miso-soup
36/15930.jpg,sauteed-vegetables,miso-soup
36/3591.jpg,miso-soup,miso-soup
36/3552.jpg,miso-soup,miso-soup
36/3581.jpg,miso-soup,miso-soup
36/10910.jpg,rice,miso-soup
36/13772.jpg,chicken-n-egg-on-rice,miso-soup
36/13968.jpg,rice,miso-soup
36/14593.jpg,rice,miso-soup
36/4953.jpg,rice,miso-soup
36/14626.jpg,chinese-soup,miso-soup
36/3557.jpg,miso-soup,miso-soup
36/3569.jpg,miso-soup,miso-soup
36/14817.jpg,rice,miso-soup
36/4004.jpg,rice,miso-soup
36/15300.jpg,rice,miso-soup
36/12485.jpg,rice,miso-soup
36/11615.jpg,rice,miso-soup
36/15895.jpg,rice,miso-soup
36/10641.jpg,miso-soup,miso-soup
36/9045.jpg,miso-soup,miso-soup
36/3540.jpg,miso-soup,miso-soup
36/13677.jpg,miso-soup,miso-soup
36/15038.jpg,rice,miso-soup
36/10746.jpg,miso-soup,miso-soup
36/4300.jpg,rice,miso-soup
36/11100.jpg,miso-soup,miso-soup
36/14087.jpg,rice,miso-soup
36/13702.jpg,rice,miso-soup
36/15818.jpg,miso-soup,miso-soup
36/4936.jpg,rice,miso-soup
36/15.jpg,spaghetti-meat-sauce,miso-soup
36/3524.jpg,miso-soup,miso-soup
36/15946.jpg,green-salad,miso-soup
36/15832.jpg,rice,miso-soup
36/13700.jpg,rice,miso-soup
36/14907.jpg,beef-bowl,miso-soup
36/15416.jpg,miso-soup,miso-soup
36/15833.jpg,rice,miso-soup
36/15589.jpg,rice,miso-soup
36/3519.jpg,miso-soup,miso-soup
36/3509.jpg,miso-soup,miso-soup
36/477.jpg,rice,miso-soup
36/12625.jpg,rice,miso-soup
36/14917.jpg,rice,miso-soup
36/14902.jpg,ganmodoki,miso-soup
36/10741.jpg,miso-soup,miso-soup
36/13857.jpg,rice,miso-soup
36/16708.jpg,sashimi-bowl,miso-soup
36/3522.jpg,miso-soup,miso-soup
36/15767.jpg,miso-soup,miso-soup
36/15613.jpg,rice,miso-soup
36/12632.jpg,miso-soup,miso-soup
36/925.jpg,rice,miso-soup
36/11689.jpg,pilaf,miso-soup
36/15362.jpg,miso-soup,miso-soup
36/15969.jpg,green-salad,miso-soup
36/13868.jpg,sashimi-bowl,miso-soup
36/3523.jpg,miso-soup,miso-soup
36/16060.jpg,rice,miso-soup
36/14878.jpg,rice,miso-soup
36/9215.jpg,miso-soup,miso-soup
36/15151.jpg,sashimi-bowl,miso-soup
36/14071.jpg,rice,miso-soup
36/3499.jpg,miso-soup,miso-soup
36/3498.jpg,miso-soup,miso-soup
36/15352.jpg,rice,miso-soup
36/479.jpg,rice,miso-soup
36/14886.jpg,miso-soup,miso-soup
36/12577.jpg,mixed-rice,miso-soup
36/3505.jpg,miso-soup,miso-soup
36/10610.jpg,miso-soup,miso-soup
36/15973.jpg,rice,miso-soup
36/12371.jpg,beef-bowl,miso-soup
36/14728.jpg,rice,miso-soup
36/13734.jpg,rice,miso-soup
36/4337.jpg,rice,miso-soup
36/15621.jpg,rice,miso-soup
36/14885.jpg,rice,miso-soup
36/16062.jpg,rice,miso-soup
36/15221.jpg,rice,miso-soup
36/15989.jpg,green-salad,miso-soup
36/9367.jpg,miso-soup,miso-soup
36/14923.jpg,rice,miso-soup
36/13731.jpg,rice,miso-soup
36/15585.jpg,rice,miso-soup
36/3503.jpg,miso-soup,miso-soup
36/13690.jpg,rice,miso-soup
36/10602.jpg,miso-soup,miso-soup
36/9358.jpg,miso-soup,miso-soup
36/15342.jpg,rice,miso-soup
36/15418.jpg,beef-bowl,miso-soup
36/16689.jpg,rice,miso-soup
36/13726.jpg,rice,miso-soup
36/15747.jpg,rice,miso-soup
36/25.jpg,rice,miso-soup
36/3565.jpg,miso-soup,miso-soup
36/14364.jpg,rice,miso-soup
36/9302.jpg,miso-soup,miso-soup
36/11156.jpg,rice,miso-soup
36/13754.jpg,rice,miso-soup
36/11590.jpg,rice,miso-soup
36/14826.jpg,rice,miso-soup
36/3558.jpg,miso-soup,miso-soup
36/15521.jpg,rice,miso-soup
36/14763.jpg,rice,miso-soup
36/14987.jpg,rice,miso-soup
36/15440.jpg,rice,miso-soup
36/14206.jpg,rice,miso-soup
36/3567.jpg,miso-soup,miso-soup
36/15530.jpg,rice,miso-soup
36/13182.jpg,rice,miso-soup
36/11597.jpg,rice,miso-soup
36/15691.jpg,rice,miso-soup
36/13948.jpg,rice,miso-soup
36/12464.jpg,beef-bowl,miso-soup
36/965.jpg,rice,miso-soup
36/14571.jpg,rice,miso-soup
36/13236.jpg,miso-soup,miso-soup
36/13815.jpg,rice,miso-soup
36/3576.jpg,miso-soup,miso-soup
36/14822.jpg,rice,miso-soup
36/9298.jpg,miso-soup,miso-soup
36/13988.jpg,rice,miso-soup
36/13787.jpg,rice,miso-soup
36/16601.jpg,rice,miso-soup
36/15888.jpg,miso-soup,miso-soup
36/91.jpg,rice,miso-soup
31/11956.jpg,rice,sauteed-vegetables
31/3021.jpg,sauteed-vegetables,sauteed-vegetables
31/15930.jpg,sauteed-vegetables,sauteed-vegetables
31/14021.jpg,sauteed-vegetables,sauteed-vegetables
31/3019.jpg,sauteed-vegetables,sauteed-vegetables
31/3057.jpg,sauteed-vegetables,sauteed-vegetables
31/3081.jpg,rice,sauteed-vegetables
31/3040.jpg,sauteed-vegetables,sauteed-vegetables
31/3041.jpg,sauteed-vegetables,sauteed-vegetables
31/3079.jpg,sauteed-vegetables,sauteed-vegetables
31/2993.jpg,sauteed-vegetables,sauteed-vegetables
31/3050.jpg,macaroni-salad,sauteed-vegetables
31/15820.jpg,miso-soup,sauteed-vegetables
31/3053.jpg,sauteed-vegetables,sauteed-vegetables
31/3089.jpg,sauteed-vegetables,sauteed-vegetables
31/3075.jpg,sauteed-vegetables,sauteed-vegetables
31/3070.jpg,sauteed-vegetables,sauteed-vegetables
31/3065.jpg,sauteed-vegetables,sauteed-vegetables
31/2998.jpg,sauteed-vegetables,sauteed-vegetables
31/3001.jpg,sauteed-vegetables,sauteed-vegetables
31/3028.jpg,sauteed-vegetables,sauteed-vegetables
31/3017.jpg,sauteed-vegetables,sauteed-vegetables
31/3006.jpg,sauteed-vegetables,sauteed-vegetables
31/11386.jpg,sauteed-vegetables,sauteed-vegetables
91/5109.jpg,rice,chinese-soup
91/15098.jpg,rice,chinese-soup
91/12319.jpg,chinese-soup,chinese-soup
91/12279.jpg,chinese-soup,chinese-soup
91/12333.jpg,chinese-soup,chinese-soup
91/15924.jpg,rice,chinese-soup
91/5127.jpg,rice,chinese-soup
91/12322.jpg,chinese-soup,chinese-soup
91/12269.jpg,chinese-soup,chinese-soup
91/12309.jpg,chinese-soup,chinese-soup
91/12320.jpg,chinese-soup,chinese-soup
91/12297.jpg,chinese-soup,chinese-soup
91/16685.jpg,sweet-and-sour-pork,chinese-soup
91/15601.jpg,rice,chinese-soup
91/12351.jpg,chinese-soup,chinese-soup
91/12354.jpg,chinese-soup,chinese-soup
91/12357.jpg,chinese-soup,chinese-soup
91/16263.jpg,rice,chinese-soup
91/12364.jpg,chinese-soup,chinese-soup
91/16674.jpg,rice,chinese-soup
91/14510.jpg,chinese-soup,chinese-soup
91/12362.jpg,chinese-soup,chinese-soup
91/15545.jpg,rice,chinese-soup
91/12311.jpg,chinese-soup,chinese-soup
91/12476.jpg,chinese-soup,chinese-soup
91/12270.jpg,chinese-soup,chinese-soup
91/12306.jpg,chinese-soup,chinese-soup
91/12273.jpg,chinese-soup,chinese-soup
91/15518.jpg,chinese-soup,chinese-soup
91/12303.jpg,chinese-soup,chinese-soup
91/12289.jpg,chinese-soup,chinese-soup
91/15692.jpg,rice,chinese-soup
91/12315.jpg,chinese-soup,chinese-soup
65/6574.jpg,yakitori,yakitori
65/6575.jpg,yakitori,yakitori
65/6562.jpg,yakitori,yakitori
65/6559.jpg,yakitori,yakitori
65/6558.jpg,yakitori,yakitori
65/6516.jpg,yakitori,yakitori
65/6528.jpg,yakitori,yakitori
65/6505.jpg,yakitori,yakitori
65/6538.jpg,yakitori,yakitori
65/6513.jpg,yakitori,yakitori
65/6522.jpg,yakitori,yakitori
65/6496.jpg,yakitori,yakitori
65/6534.jpg,yakitori,yakitori
65/6518.jpg,yakitori,yakitori
65/6519.jpg,yakitori,yakitori
65/6526.jpg,yakitori,yakitori
65/6569.jpg,yakitori,yakitori
65/6554.jpg,yakitori,yakitori
65/6557.jpg,yakitori,yakitori
65/6547.jpg,yakitori,yakitori
65/6546.jpg,yakitori,yakitori
65/6587.jpg,yakitori,yakitori
65/15095.jpg,yakitori,yakitori
62/9120.jpg,dried-fish,dried-fish
62/6238.jpg,dried-fish,dried-fish
62/6189.jpg,dried-fish,dried-fish
62/6201.jpg,dried-fish,dried-fish
62/6202.jpg,dried-fish,dried-fish
62/6258.jpg,dried-fish,dried-fish
62/10585.jpg,dried-fish,dried-fish
62/6277.jpg,dried-fish,dried-fish
62/6274.jpg,dried-fish,dried-fish
62/13695.jpg,rice,dried-fish
62/6286.jpg,dried-fish,dried-fish
62/6253.jpg,dried-fish,dried-fish
62/10639.jpg,dried-fish,dried-fish
62/6257.jpg,dried-fish,dried-fish
62/6241.jpg,dried-fish,dried-fish
62/6268.jpg,dried-fish,dried-fish
62/6232.jpg,dried-fish,dried-fish
62/6230.jpg,dried-fish,dried-fish
62/6190.jpg,dried-fish,dried-fish
62/6234.jpg,dried-fish,dried-fish
62/6236.jpg,dried-fish,dried-fish
62/6196.jpg,dried-fish,dried-fish
96/12864.jpg,dipping-noodles,dipping-noodles
96/12849.jpg,dipping-noodles,dipping-noodles
96/16153.jpg,jiaozi,dipping-noodles
96/12780.jpg,dipping-noodles,dipping-noodles
96/12811.jpg,dipping-noodles,dipping-noodles
96/12768.jpg,dipping-noodles,dipping-noodles
96/11659.jpg,dipping-noodles,dipping-noodles
96/12769.jpg,dipping-noodles,dipping-noodles
96/12816.jpg,dipping-noodles,dipping-noodles
96/12793.jpg,dipping-noodles,dipping-noodles
96/12801.jpg,dipping-noodles,dipping-noodles
96/12814.jpg,dipping-noodles,dipping-noodles
96/12789.jpg,dipping-noodles,dipping-noodles
96/11690.jpg,dipping-noodles,dipping-noodles
96/12788.jpg,dipping-noodles,dipping-noodles
96/12826.jpg,dipping-noodles,dipping-noodles
96/12770.jpg,dipping-noodles,dipping-noodles
96/12836.jpg,dipping-noodles,dipping-noodles
96/12798.jpg,dipping-noodles,dipping-noodles
96/12809.jpg,dipping-noodles,dipping-noodles
96/12772.jpg,dipping-noodles,dipping-noodles
96/12851.jpg,dipping-noodles,dipping-noodles
96/15722.jpg,dipping-noodles,dipping-noodles
96/12843.jpg,dipping-noodles,dipping-noodles
96/12842.jpg,dipping-noodles,dipping-noodles
100/13204.jpg,goya-chanpuru,goya-chanpuru
100/13159.jpg,goya-chanpuru,goya-chanpuru
100/13206.jpg,goya-chanpuru,goya-chanpuru
100/13174.jpg,goya-chanpuru,goya-chanpuru
100/13175.jpg,goya-chanpuru,goya-chanpuru
100/13201.jpg,goya-chanpuru,goya-chanpuru
100/13176.jpg,goya-chanpuru,goya-chanpuru
100/13112.jpg,goya-chanpuru,goya-chanpuru
100/13114.jpg,goya-chanpuru,goya-chanpuru
100/13130.jpg,goya-chanpuru,goya-chanpuru
100/13119.jpg,goya-chanpuru,goya-chanpuru
100/13122.jpg,goya-chanpuru,goya-chanpuru
100/13121.jpg,goya-chanpuru,goya-chanpuru
100/13153.jpg,goya-chanpuru,goya-chanpuru
100/13191.jpg,goya-chanpuru,goya-chanpuru
100/13150.jpg,goya-chanpuru,goya-chanpuru
100/13151.jpg,goya-chanpuru,goya-chanpuru
100/13169.jpg,goya-chanpuru,goya-chanpuru
100/13168.jpg,goya-chanpuru,goya-chanpuru
